,categoria,product_id,envios,ventas,aceptación,contribución,title
1535,tren_superior,1d54bd84-5b9d-4614-94eb-9183c4ba231a,16647,8028,0.48224905388358263,0.07125489111839026,Shara Jacket bomber 
1536,tren_superior,1d6674c9-efbc-4012-93fd-5055c276db4e,20324,9328,0.4589647707144263,0.08279342605285803,Ihrebel Tshirt total 
1537,tren_superior,1d668f7d-7541-4972-932c-9bcfab498501,2640,968,0.36666666666666664,0.008591770628126777,Deper Parka softy
1538,tren_superior,1d9c203d-485e-4bb1-8eac-0922548c8b5b,3520,1166,0.33125,0.010349178256607253,Pellia Sweater knit 
1539,tren_superior,1dada170-ce2b-4a94-a3d6-22884226e325,13194,5126,0.38850992875549495,0.04549733082621679,Holly Shirt white
1540,tren_superior,1db74447-fc3e-4fd7-bb96-2066ad3f010d,12119,4202,0.3467282779107187,0.037296095226641235,Henley Tshirt fem 
1541,tren_superior,1deaab78-ff9b-47ad-9d84-fba0eb54a5c5,1716,1012,0.5897435897435898,0.008982305656677994,Monica Sweater notch 
1542,tren_superior,1e125f6a-82dd-4db3-95fa-7016a7d8f6f5,9809,3519,0.3587521663778163,0.031233926487993932,Newport Jacket light 
1543,tren_superior,1e35dea4-fe95-4e12-836f-5d02d5491369,1232,660,0.5357142857142857,0.005858025428268257,Viscose Shirt dobby 
1544,tren_superior,1e3a8102-2a60-4145-8c4b-50db15257729,7546,3124,0.4139941690962099,0.027727987027136414,Duna Jacket origin 
1545,tren_superior,1e41febe-9ef6-45e5-b64b-1e97bc0d5082,704,198,0.28125,0.001757407628480477,Wiggle Sweater oasis 
1546,tren_superior,1e4c7d1f-16bb-4047-abb7-fa469f352d37,5520,1958,0.3547101449275362,0.01737880877052916,Fabiola Sweater basic
1547,tren_superior,1ea098fa-a104-4f12-b09a-5a26dfb35010,32702,15991,0.4889914989908874,0.1419328554900571,Onlsoho Cardigan noos 
1548,tren_superior,1ee502a7-b096-42ca-9227-6afb0528d8d3,6402,2640,0.41237113402061853,0.023432101713073028,Onlcarrie Coat bonded 
1549,tren_superior,1efc036f-b436-4195-a4ec-7ac64939fdcd,7149,2904,0.4062106588334033,0.025775311884380328,Vipinja Tshirt stripe 
1550,tren_superior,1f0f5bc0-6d91-4e97-af87-109a0a4c01af,9832,4202,0.427379983726607,0.037296095226641235,Ihasilo Shirt placid 
1551,tren_superior,1f50a91d-efa3-4972-b0e3-b2dbaf5d5441,29182,9895,0.33907888424371185,0.08782600244350666,Senes Cardigan summer 
1552,tren_superior,1f64985a-9b97-4f90-97cc-40e871c27612,1540,660,0.42857142857142855,0.005858025428268257,Laras Tshirt order
1553,tren_superior,1fde1138-f67f-4a70-8d36-9cd72cb60909,5212,2398,0.4600920951650038,0.02128415905604133,Muse Shirt print 
1554,tren_superior,207d3543-a8d7-4751-a311-ac6d639deccb,33343,16430,0.4927571004408721,0.14582932997946585,Onlskylar Sweater knt 
1555,tren_superior,208d3266-9a5a-47f6-aa75-6c934fd34963,1562,704,0.4507042253521127,0.006248560456819474,Vibirth Sweater knit 
1556,tren_superior,20cfa432-d291-49df-a73f-303f7987ceea,3850,1694,0.44,0.015035598599221859,Basic Jacket blazer 
1557,tren_superior,210134e5-a577-478d-8e37-9ca51ed9c449,5214,2728,0.5232067510548524,0.02421317177017546,Ryan Top soya 
1558,tren_superior,21527e60-13ec-423b-9e21-e87d4eafcff2,20606,8094,0.39279821411239446,0.07184069366121708,Cerise Top paris
1559,tren_superior,219acf08-a65c-44e0-94c6-d2b62a7d5c4d,396,198,0.5,0.001757407628480477,Frescube Jacket outerwear 
1560,tren_superior,21a2b38d-1cde-43af-bbbc-75aff5d36c17,2574,902,0.3504273504273504,0.008005968085299952,Teddy Coat faux 
1561,tren_superior,21be4fb3-2947-4385-b48c-df4ae09ec53d,5456,2750,0.5040322580645161,0.02440843928445107,Sheer Shirt stripe 
1562,tren_superior,21d36a3f-adc4-4570-917a-261ab53517be,6135,2310,0.3765281173594132,0.0205030889989389,Closet Top brick
1563,tren_superior,2234c625-7822-457b-8163-063db6c97f38,1012,462,0.45652173913043476,0.004100617799787779,Omara Sweater plain 
1564,tren_superior,2269c883-8356-49a9-ba26-372589b70b28,58058,23027,0.3966206207585518,0.2043829568738381,Vimero Top detail 
1565,tren_superior,22947e6a-1059-4625-9520-d67fff7179be,8995,4684,0.520733740967204,0.04157422894849775,Sheffield Tshirt grette 
1566,tren_superior,23278696-377b-4cea-966f-81a5e1c9e402,3212,1496,0.4657534246575342,0.013278190970741382,Riders Jacket denim 
1567,tren_superior,234bf6b0-6794-4d85-a0ac-21d17258d64a,16648,9084,0.5456511292647765,0.08062773180361946,Onlaya Sweater noos 
1568,tren_superior,234e9c24-a2ce-4473-bb49-599ad7992934,4136,1342,0.324468085106383,0.011911318370812121,Britney Tshirt cns 
1569,tren_superior,23a9ccd3-9524-4411-a7de-833fd0cf8a4f,6157,3124,0.5073899626441448,0.027727987027136414,Onlnanna Sweater pattern 
1570,tren_superior,23b68104-19f5-4d73-8efc-febdabd55ef5,5740,1980,0.34494773519163763,0.01757407628480477,Rib Shirt embro
1571,tren_superior,2466fed5-8cfa-4887-b79f-c4632f039de7,16056,5742,0.3576233183856502,0.050964821225933835,Mersey Top wdc 
1572,tren_superior,2498a289-beea-411d-a5fe-d2f8e21bf1a1,8711,2706,0.310641717368844,0.024017904255899853,Pamela Shirt soya 
1573,tren_superior,249ad033-a334-4f57-8c90-bf6bd37de331,18078,8360,0.4624405354574621,0.07420165542473126,Stmelanie Tshirt knot 
1574,tren_superior,24a0ee9d-3b35-4f23-904f-5c301b52740a,2310,1210,0.5238095238095238,0.010739713285158471,Carmos Tshirt life 
1575,tren_superior,24eef5fd-5f2a-42fe-8aba-f9dbc3cee576,19549,10032,0.5131720292598086,0.0890419865096775,Vmhot Jacket denim 
1576,tren_superior,24f6a100-b622-4bfb-a439-abab37f214b7,2816,1210,0.4296875,0.010739713285158471,Laila Shirt striped 
1577,tren_superior,2506d714-c454-43a0-be14-506b451b6847,4972,2486,0.5,0.022065229113143767,Tropic Top nude 
1578,tren_superior,2527777b-e5f2-45db-81cc-174fc2b28791,4926,2112,0.4287454323995128,0.01874568137045842,Ihafilikke Top print 
1579,tren_superior,252c90ef-6528-442a-b240-46fa336c2c30,31381,13944,0.4443453044836047,0.12376410086632209,Bomber Jacket miniprint 
1580,tren_superior,258074b6-d70f-4a9f-8d33-d52da4b6b805,6377,2332,0.3656891955464952,0.020698356513214507,Closet Top alaska 
1581,tren_superior,258fc800-7755-4fee-b187-fca98950b894,12360,6487,0.5248381877022654,0.05757728932299421,Lavender Jacket bomber
1582,tren_superior,25a24150-d5aa-4a89-bb2c-6868890873f2,2728,990,0.3629032258064516,0.008787038142402386,Ihkaia Tshirt origin 
1583,tren_superior,263c79e6-eecd-4d17-a229-3c5261323107,2332,1012,0.4339622641509434,0.008982305656677994,Dots Shirt tie 
1584,tren_superior,26460c13-c98b-4904-b317-cb849cf5ae3d,5631,1892,0.3359971585863967,0.016793006227702335,Neat Sweater bell 
1585,tren_superior,26507409-d13c-41c5-9765-ba152eb5bb4b,1826,528,0.2891566265060241,0.004686420342614605,Ina Top wrap 
1586,tren_superior,2661d4c8-b4cb-4f61-8a4c-09a111c03be0,462,198,0.42857142857142855,0.001757407628480477,Athlei Coat padded 
1587,tren_superior,2664be0c-4317-49b8-9e0e-154da13ae640,16120,5806,0.36017369727047144,0.051532872176553786,Aurore Sweater stripes 
1588,tren_superior,2668f3c9-4fbb-4fad-a831-b34b9149bc8b,5806,2244,0.3864967275232518,0.019917286456112075,Candy Sweater shirt 
1589,tren_superior,268a5e9a-6568-4b13-a9d6-df382be43dca,3388,1474,0.43506493506493504,0.013082923456465773,Tokio Top printed 
1590,tren_superior,26aa0c82-ca89-4aa0-a90d-cf2cac41efc3,1782,880,0.49382716049382713,0.007810700571024343,Brooklyn Top print 
1591,tren_superior,26ab395e-aad6-4133-a8c1-aa1651ef9b68,2969,1518,0.5112832603570225,0.01347345848501699,Egipt Jakect bomber
1592,tren_superior,26e3913e-618f-42bb-a61c-3412dfabc225,660,198,0.3,0.001757407628480477,Yu Sweater hearts 
1593,tren_superior,271ebfb9-4945-49ed-b39e-2f30101fc30c,6201,2332,0.37606837606837606,0.020698356513214507,Closet Shirt iowa 
1594,tren_superior,273259e0-4bcd-40c0-9a92-6d603f7cf54b,4068,1364,0.3352999016715831,0.01210658588508773,Catrina Shirt fortune 
1595,tren_superior,2790a572-c48a-4d12-8c2d-e65d323647f7,1605,902,0.561993769470405,0.008005968085299952,Carbernie Sweater round 
1596,tren_superior,27a92f07-742b-43e0-98e4-b7c23a4bfc2e,4245,1562,0.367962308598351,0.013863993513568207,Jeanne Shirt dusty
1597,tren_superior,27b2a320-b88e-4405-b0eb-b1664d556e78,4246,1782,0.41968911917098445,0.015816668656324293,Haywood Cardigan knit
1598,tren_superior,27f6e752-0cbf-4d54-bf5f-89c08a861760,4664,2068,0.44339622641509435,0.018355146341907203,Vidream Tshirt pure 
1599,tren_superior,28179fca-a6b1-46dc-87c0-621af66ba9ce,6025,2002,0.33228215767634856,0.017769343799080378,Floun Shirt cerise 
1600,tren_superior,284050c3-1b0e-450c-ba8a-94fe97cd380a,1078,440,0.40816326530612246,0.0039053502855121713,Giubbino Jacket plain
1601,tren_superior,285d125c-e2b4-4c36-ad7c-36776833659c,31868,13596,0.42663486883394003,0.12067532382232608,Maric Shirt soya 
1602,tren_superior,288b9929-8430-4ad4-a64c-c97262af9112,6509,1716,0.2636349669688124,0.015230866113497468,Karla Cardigan buttons
1603,tren_superior,28b700be-898f-4f35-80fe-ad95c73bdb6c,6358,2486,0.39100346020761245,0.022065229113143767,Studd Tshirt table
1604,tren_superior,29a2b94e-21a5-4747-857f-7c4e0898b60d,4947,2178,0.44026682838083686,0.019331483913285246,Leaf Shirt tree 
1605,tren_superior,2a63ccbc-8085-4679-9410-1c660c70e8fc,7499,2904,0.3872516335511402,0.025775311884380328,Colvi Sweater vneck 
1606,tren_superior,2a9f9e85-98c0-4906-92bc-2030d6b1d0e6,9369,4157,0.4436972996050806,0.03689668440198658,Pool Shirt grette 
1607,tren_superior,2aa36495-76ff-4250-8bfe-254055433a8f,5192,1540,0.2966101694915254,0.0136687259992926,Odell Jacket fit
1608,tren_superior,2aace574-fb43-4fc6-a674-37f525fe1617,24495,10888,0.4444988773219024,0.09663966797421936,Dora Tshirt season 
1609,tren_superior,2b27e77d-03fd-4a92-b8b7-5d7ac76cccb0,5500,2112,0.384,0.01874568137045842,Vishow Jacket denim 
1610,tren_superior,2b2833d0-819a-460e-a46c-ec921a12bc9f,6972,3146,0.45123350545037294,0.027923254541412024,Season Shirt flower 
1611,tren_superior,2b42a736-c24d-4466-91f4-d5e0e67afec4,5014,1364,0.2720382927802154,0.01210658588508773,Eugene Tshirt cks
1612,tren_superior,2b49af61-eb0e-44b1-941a-8925ec8e035a,2640,814,0.30833333333333335,0.007224898028197517,Bspippa Sweater flame 
1613,tren_superior,2b4fd149-9483-4482-bdaa-72b7800a280e,2706,1672,0.6178861788617886,0.01484033108494625,Over Top head 
1614,tren_superior,2b69baf8-249f-45be-a188-863231226310,3629,1892,0.5213557453844034,0.016793006227702335,Aiur Shirt hippie 
1615,tren_superior,2b8e6b9f-9773-426c-97f4-b262b59174b4,6795,1870,0.27520235467255333,0.016597738713426728,Charis Shirt film
1616,tren_superior,2ba971cc-b600-4166-be88-389df9123388,26413,12272,0.4646196948472343,0.10892376978137583,Shquesir Sweater vneck 
1617,tren_superior,2bcb883e-25da-4cb9-8b01-24864512ebc6,1804,924,0.5121951219512195,0.008201235599575559,Nancy Jacket mid 
1618,tren_superior,2bf00353-8cd1-447b-829b-b61fe8296672,1980,1144,0.5777777777777777,0.010153910742331644,Flowers Top cerise 
1619,tren_superior,2c30bb53-2412-4156-879c-82611fb0174c,4289,1628,0.3795756586616927,0.014449796056395034,Onlvictoria Trench suede 
1620,tren_superior,2c83b919-17f5-435c-a128-4c7e36992b84,1144,418,0.36538461538461536,0.0037100827712365624,Pceve Parka padded 
1621,tren_superior,2cafdbfd-c5e6-4440-8fea-49871df4b92c,6269,2354,0.37549848460679536,0.020893624027490117,Varny Tshirt tees
1622,tren_superior,2cb3725d-b5bc-4088-9611-3597eabef4f2,10931,5808,0.5313329064129539,0.051550623768760656,Ferial Top majolica
1623,tren_superior,2ccf1dc1-0e59-4cc7-8c5f-ee7a7d59a750,3102,1210,0.3900709219858156,0.010739713285158471,Long Tshirt stripe
1624,tren_superior,2cddb443-feb8-4470-8521-dcd353f90d65,8335,3629,0.43539292141571684,0.032210264059371975,Objmiriam Sweater knit 
1625,tren_superior,2d002af1-4fb6-48c4-8676-0dbd55908298,10428,4268,0.4092827004219409,0.03788189776946806,Martin Top cahier 
1626,tren_superior,2d301190-d042-42c9-a7e8-dc9bde41c177,3959,1826,0.4612275827229098,0.01620720368487551,Muse Top season 
1627,tren_superior,2d89693c-8592-43f8-be6a-602950176ff6,3366,1452,0.43137254901960786,0.012887655942190164,Soft Trench suede 
1628,tren_superior,2d924df4-fd0c-480f-8f6e-07642dd0cee3,3124,1276,0.4084507042253521,0.011325515827985296,Kim Top rut 
1629,tren_superior,2dc6438d-c870-408b-93d6-1f8e4475f79d,3695,1650,0.4465493910690122,0.014645063570670643,Arianne Top cerise
1630,tren_superior,2e2879c3-d65b-4ea3-8ce9-c280497227ba,4508,1892,0.419698314108252,0.016793006227702335,Sare Top season 
1631,tren_superior,2e2a719b-ad8b-4c9f-aacd-0ee741e31cbb,1694,506,0.2987012987012987,0.004491152828338997,Pollen Shirt print
1632,tren_superior,2e37c35e-4633-4a80-8346-14e695e3aebe,9082,3388,0.37304558467297955,0.030071197198443717,Rayes Tshirt peak 
1633,tren_superior,2e6cf864-4eb4-4365-a263-a058359d2b0a,21001,6775,0.3226036855387839,0.060133518600783996,Cerise Jacket stripes
1634,tren_superior,2ee08219-fddb-4bf1-a71d-6f023177aa4c,17111,8337,0.48723043656127635,0.07399751211435221,Vmcloudy Parka cord 
1635,tren_superior,2f1e00f7-7778-4ccd-a502-527635e7161f,2508,902,0.35964912280701755,0.008005968085299952,Edge Cardigan long 
1636,tren_superior,2f3489c9-2352-4095-909a-133ff64695a3,4686,2068,0.4413145539906103,0.018355146341907203,Fabiola Shirt collection 
1637,tren_superior,2f35a8bf-be1c-4df6-888a-bc5373490b78,3322,1386,0.41721854304635764,0.012301853399363339,Bymalto Sweater jumper 
1638,tren_superior,2f36f792-483c-4c9a-8a81-8274b391fa7a,18544,8228,0.44370146678170835,0.0730300503390776,Onlskylar Parka spring 
1639,tren_superior,2f801b39-f99d-47f4-abd5-8e6bdb409d02,11524,4752,0.4123568205484207,0.04217778308353145,Ties Top ycoo 
1640,tren_superior,2fcee9c5-0173-40f4-94a5-49ec6d46449e,1342,638,0.47540983606557374,0.005662757913992648,Bess Sweater knit 
1641,tren_superior,2fecc5e8-4dc9-4f23-82fe-333316a7d7a6,2068,968,0.46808510638297873,0.008591770628126777,Thin Coat woven
1642,tren_superior,3017ed3b-11e7-47e8-8a64-91cfa3597b51,17065,6377,0.37368883680046877,0.05660095175161617,Onado Jacket vintage
1643,tren_superior,301993a3-51e7-47e4-9e14-de9b635654db,6774,3190,0.47091821671095363,0.028313789569963242,Street Tshirt happy 
1644,tren_superior,30c27691-be8f-4745-bc5f-551c6ddd25fd,2838,1584,0.5581395348837209,0.014059261027843816,Vmsasigail Jacket blazer 
1645,tren_superior,30c9f937-4bbc-48d5-856c-8f07e7f2daa4,10488,3652,0.34820747520976353,0.03241440736975102,Bshugo Cardigan acrilic
1646,tren_superior,30d24db4-f20d-4379-ae34-d12b3fb0caee,6003,2398,0.39946693320006665,0.02128415905604133,Nudpalma Shirt modal 
1647,tren_superior,3101ace8-cd87-4df2-9c8d-fcec880db179,3894,1518,0.3898305084745763,0.01347345848501699,Mix Shirt stripes 
1648,tren_superior,31158db7-315a-4133-8fd0-4d9aeff6c704,5234,1210,0.23118074130683988,0.010739713285158471,Ezhou Tshirt melee 
1649,tren_superior,312ea917-b9ef-4cff-bcc5-a665122e67b5,2134,902,0.422680412371134,0.008005968085299952,Lesa Shirt saint
1650,tren_superior,3191180b-e386-4be0-8cf0-298124f03c2d,4686,2420,0.5164319248826291,0.021479426570316942,Vitiana Top dots 
1651,tren_superior,31b13415-6f57-4e68-b76e-9073843ee3dc,6641,2574,0.38759223008583044,0.0228462991702462,Closet Shirt delaware 
1652,tren_superior,31bb3cf0-9b7c-493e-bdac-52a2cab3fd9c,3476,924,0.26582278481012656,0.008201235599575559,Powder Sweater melange 
1653,tren_superior,31c2170f-de03-4084-b0f9-10e5ba707185,3014,1474,0.48905109489051096,0.013082923456465773,Mix Sweater knit 
1654,tren_superior,31c3b1d5-e3e2-41ac-9834-5ded29fdb826,6092,2354,0.38640840446487196,0.020893624027490117,Closet Top chester
1655,tren_superior,323edbf2-b504-4567-9675-f53cab2377fb,11149,5322,0.4773522288994529,0.0472369868624904,Mood Tshirt letters 
1656,tren_superior,327d770e-bbcf-483a-a4c4-45e229ff0057,9500,4576,0.48168421052631577,0.04061564296932658,Virolas Cardigan knit 
1657,tren_superior,32a19755-5cc9-4c3a-a907-09ef1b4e6ab8,25534,10644,0.416855956763531,0.0944739737249808,Scnessie Cardigan knit 
1658,tren_superior,32c8102e-b88f-4d98-9ef3-6a41e99b5147,6553,3366,0.5136578666259728,0.02987592968416811,Flow Tshirt contra 
1659,tren_superior,32e20a95-9c43-4e0f-a6b0-ed95cf1f42e0,40576,18894,0.4656447160883281,0.167699291578334,Stsakko Cardigan basic 
1660,tren_superior,32e7774e-bbd3-443d-9ad0-453a26a5f18d,3629,968,0.2667401488013227,0.008591770628126777,Jaylene Sweater diff
1661,tren_superior,32ea113c-bd6c-4739-a28f-7f6d44ddda0a,3672,1210,0.329520697167756,0.010739713285158471,Star Sweater cashmere 
1662,tren_superior,3387ffb5-63f7-4099-a3da-f4b59ba52c1c,2684,1078,0.4016393442622951,0.00956810819950482,Vono Shirt point
1663,tren_superior,33dbd617-92e5-457d-bcee-5c33145050f6,1760,638,0.3625,0.005662757913992648,Alanis Sweatshirt mellow
1664,tren_superior,34402f73-5081-4ca7-8c99-042a2351a416,6334,2420,0.3820650457846542,0.021479426570316942,Scdollie Sweater pathwork 
1665,tren_superior,344490b7-36cc-46f9-837e-5fd53ac70664,3256,924,0.28378378378378377,0.008201235599575559,Objbay Top maize
1666,tren_superior,34a9bf09-1d34-4fb5-8cfc-54ea50f5960d,5916,1210,0.20453008789722785,0.010739713285158471,Pcbellance Jacket grape
1667,tren_superior,34d0cde0-66f1-4454-b16b-9916c89e1fd3,3630,1210,0.3333333333333333,0.010739713285158471,Multi Shirt combo 
1668,tren_superior,3508d428-85b4-46c2-97f0-200c0f22eb82,25884,11720,0.4527893679493123,0.10402433033227874,Vibolonia Sweater oneck 
1669,tren_superior,35931275-bb91-41f7-8fe8-727909a9d8e2,4576,2552,0.5576923076923077,0.022651031655970592,Hannah Tshirt knit 
1670,tren_superior,35c8c25d-2a7d-47f4-a156-8d57433fa834,16808,8844,0.5261780104712042,0.07849754073879464,Pcbillo Tshirt noos 
1671,tren_superior,362da663-9d6b-444a-b159-1ff1c7718566,2662,616,0.23140495867768596,0.00546749039971704,French Shirt blair 
1672,tren_superior,366d3eef-9767-4d3f-9d2e-383752e0f5bb,5962,2882,0.4833948339483395,0.02558004437010472,Byrexima Tshirt vneck 
1673,tren_superior,36ac5228-f6c5-4cbd-b97c-db6564ad652e,6510,2464,0.37849462365591396,0.02186996159886816,Eyes Jacket bomb
1674,tren_superior,36ad9d6c-6f18-43c1-98d5-533452bba40f,8426,3146,0.3733681462140992,0.027923254541412024,Luka Tshirt ls 
1675,tren_superior,37013051-4c93-48d0-bb88-edecbfe7f5bf,22,22,1.0,0.00019526751427560856,Pep Cardigan one 
1676,tren_superior,370559ab-1b48-4c2e-ba77-7b67172f01b3,8709,4355,0.5000574118727753,0.03865409203046706,Martin Top sew 
1677,tren_superior,3732a3ce-8d72-49ff-9db8-d7d38eca427b,6751,3013,0.4463042512220412,0.026742773659654936,Pins Top cerise
1678,tren_superior,374b5e53-31bd-4752-bf77-ddb9bf6823e1,6468,2750,0.42517006802721086,0.02440843928445107,Byralina Sweater pullover 
1679,tren_superior,375aac68-b7fd-4038-adff-92b9b5a7d418,1188,484,0.4074074074074074,0.004295885314063388,Marge Tshirt stripes 
1680,tren_superior,37749629-4872-4928-9089-a7bf6d662bc2,14363,7236,0.5037944719069832,0.06422526060446834,Viril Sweater neck
1681,tren_superior,37759ed4-73c6-426b-a159-6666a4aa0425,2508,924,0.3684210526315789,0.008201235599575559,Pintuck Shirt dobby 
1682,tren_superior,37e3d8f4-951c-4b2e-95d0-5eb21a2866b0,2640,1144,0.43333333333333335,0.010153910742331644,Bomb Jacket gold
1683,tren_superior,37fa0eba-a1b1-4f03-889d-fc4a08653518,3739,1188,0.31773201390746186,0.010544445770882862,Pocket Shirt stripe 
1684,tren_superior,389c5a9e-1b46-4b0d-8d27-788408c2c23c,5409,2750,0.5084119060824551,0.02440843928445107,Vmbrianna Cardigan boo 
1685,tren_superior,38c2213d-fbe7-474b-a5c4-87d0b35ce95e,2771,990,0.35727174305304943,0.008787038142402386,Stripes Shirt office 
1686,tren_superior,38d2a22c-8067-49ab-ab13-9b828856d726,7323,2948,0.4025672538577086,0.026165846912931546,Coup Sweater soft
1687,tren_superior,3925a050-7622-4437-b2e1-6dbac23e820b,4971,1914,0.38503319251659623,0.016988273741977946,Shiny Top season
1688,tren_superior,3927b576-dfda-49f9-966b-3ee29adb49a2,33756,13726,0.40662400758383693,0.12182917731577286,Saint Top singlet
1689,tren_superior,395aa31f-838e-4949-a4d7-a869bf66c3c4,1430,440,0.3076923076923077,0.0039053502855121713,Weerda Sweater mustard 
1690,tren_superior,39892eb1-3cd9-43c4-a089-a42b7e4f8b0a,14184,3432,0.24196277495769883,0.030461732226994935,Onix Jacket cerise 
1691,tren_superior,39ad707f-8578-4ff9-9114-49dce0e286dc,6402,3036,0.4742268041237113,0.02694691697003398,Padded Coat woven
1692,tren_superior,39b35e83-2b76-4377-b583-bdc33274c2f7,550,220,0.4,0.0019526751427560857,Mehr Cardigan long
1693,tren_superior,39e74e32-d944-4122-b89a-53c4170877d9,4048,1848,0.45652173913043476,0.016402471199151118,Mia Top visco 
1694,tren_superior,3a5f1960-cfc4-4b15-bd9a-c2b75e478f3d,22233,5586,0.25124814464984485,0.0495801970337977,Winter Coat colors
1695,tren_superior,3a7f049e-6799-460f-8813-f826a1f74161,1144,572,0.5,0.005076955371165822,Jrtracy Shirt dots
